timestamp,cpu_idle_seconds,cpu_user_seconds,cpu_system_seconds,cpu_iowait_seconds,cpu_irq_seconds,cpu_softirq_seconds,cpu_nice_seconds,cpu_steal_seconds,cpu_usage_percent,cpu_user_percent,cpu_system_percent,cpu_iowait_percent,context_switches_rate,interrupts_rate,process_forks_rate,load_1min,load_5min,load_15min,processes_running,processes_blocked,memory_total_bytes,memory_free_bytes,memory_available_bytes,memory_cached_bytes,memory_buffers_bytes,memory_active_anon_bytes,memory_active_file_bytes,memory_inactive_anon_bytes,memory_inactive_file_bytes,memory_shmem_bytes,memory_kreclaimable_bytes,memory_sunreclaim_bytes,memory_page_tables_bytes,memory_kernel_stack_bytes,memory_mapped_bytes,memory_committed_as_bytes,memory_dirty_bytes,memory_writeback_bytes,memory_usage_percent,cache_usage_percent,buffer_usage_percent,anon_memory_percent,swap_total_bytes,swap_free_bytes,swap_cached_bytes,swap_usage_percent,page_faults_rate,page_major_faults_rate,page_swap_in_rate,page_swap_out_rate,vm_oom_kills_total,disk_read_bytes_total,disk_written_bytes_total,disk_reads_completed_total,disk_writes_completed_total,disk_read_time_seconds_total,disk_write_time_seconds_total,disk_io_time_seconds_total,disk_io_weighted_time_seconds_total,disk_io_now,disk_reads_merged_total,disk_writes_merged_total,disk_io_usage_percent,disk_read_rate_bytes_per_sec,disk_write_rate_bytes_per_sec,disk_read_iops,disk_write_iops,disk_total_iops,filesystem_size_bytes,filesystem_avail_bytes,filesystem_free_bytes,filesystem_readonly,filesystem_usage_percent,filesystem_files_total,filesystem_files_free,filesystem_inode_usage_percent,filefd_allocated,filefd_maximum,filefd_usage_percent,network_receive_bytes_total,network_transmit_bytes_total,network_receive_packets_total,network_transmit_packets_total,network_receive_errs_total,network_transmit_errs_total,network_receive_drop_total,network_transmit_drop_total,network_receive_fifo_total,network_transmit_fifo_total,network_receive_frame_total,network_transmit_carrier_total,network_transmit_colls_total,network_up,network_mtu_bytes,network_speed_bytes,network_receive_rate_bytes_per_sec,network_transmit_rate_bytes_per_sec,network_receive_packets_rate,network_transmit_packets_rate,network_receive_errors_rate,network_transmit_errors_rate,network_receive_drop_rate,network_transmit_drop_rate,tcp_current_connections,tcp_active_opens_rate,tcp_passive_opens_rate,tcp_timeouts_rate,tcp_retransmissions_rate,tcp_syn_retrans_rate,tcp_listen_overflows_rate,tcp_listen_drops_rate,tcp_resets_sent_rate,tcp_segments_received_rate,tcp_segments_sent_rate,tcp_receive_errors_rate,udp_receive_datagrams_rate,udp_transmit_datagrams_rate,udp_receive_errors_rate,udp_no_ports_rate,icmp_receive_msgs_rate,icmp_transmit_msgs_rate,icmp_receive_errors_rate,sockets_used,tcp_mem_bytes,udp_mem_bytes,systemd_units_active,systemd_units_inactive,systemd_units_failed,systemd_system_running,system_time_seconds,system_boot_time_seconds,system_uptime_seconds,time_sync_status,time_offset_seconds,time_max_error_seconds,time_estimated_error_seconds,time_frequency_adjustment_ratio,time_loop_time_constant,time_status,time_zone_offset_seconds,entropy_available_bits,entropy_pool_size_bits,entropy_usage_percent,softnet_processed_total,softnet_dropped_total,softnet_times_squeezed_total,softnet_processed_rate,softnet_dropped_rate,softnet_squeezed_rate,arp_entries,cpu_pressure_waiting_rate,memory_pressure_waiting_rate,memory_pressure_stalled_rate,io_pressure_waiting_rate,io_pressure_stalled_rate,schedstat_running_rate,schedstat_waiting_rate
2025-09-20 07:30:13,32643.26,5262.91,696.76,1434.06,0.0,133.43,3.6,0.0,58.268181818182875,13.47727272727287,17.238636363636395,17.031818181818142,8914.90909090909,14149.563636363635,0.43636363636363634,5.48,5.33,4.55,15.0,0.0,8278052864.0,114528256.0,70103040.0,117993472.0,9297920.0,4737622016.0,54198272.0,2635984896.0,70500352.0,2592768.0,65085440.0,247033856.0,39415808.0,15794176.0,81248256.0,13267390464.0,12288.0,77824.0,99.15314578015239,1.4253771259801418,0.1123201331612081,89.07417037727194,2147479552.0,243269632.0,416550912.0,88.67185339327506,41760.38181818181,3167.454545454545,30803.12727272727,37067.92727272727,3.0,831843804160.0,432338322432.0,7430236.0,9274926.0,31725.944,76396.088,4405.845,108122.033,1.0,6659085.0,4542906.0,65.1981818181825,31503974.399999995,37957483.05454545,3613.781818181818,5448.0,9061.781818181818,83826114560.0,22344056832.0,25984094208.0,0.0,73.34475425792657,5210112.0,4498316.0,13.661817634630502,10400.0,9.223372036854776e+18,1.1275702593849246e-13,72892778.0,28054307.0,93875.0,58418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,11.618181818181817,9.654545454545454,0.07272727272727272,0.07272727272727272,0.0,0.0,0.0,0.0,15.0,0.3636363636363636,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.2909090909090909,6.163636363636363,6.163636363636363,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,910.0,1388544.0,4194304.0,330.0,131.0,0.0,1.0,1758324612.4629893,1758284137.0,40475.46298933029,1.0,-0.000152546,0.7375,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30204.0,0.0,12.0,0.5636363636363636,0.0,0.0,3.0,0.05193150909090966,0.27405014545454587,0.20195387272727158,0.2712685454545449,0.20627183636362875,0.3874409411090957,0.056848781436363786
2025-09-20 07:30:28,32652.59,5263.73,698.98,1435.87,0.0,134.34,3.6,0.0,63.379545454546054,9.063636363636181,19.561363636363673,21.479545454545452,11226.563636363635,16398.472727272725,1.018181818181818,5.51,5.34,4.57,14.0,0.0,8278052864.0,140017664.0,107618304.0,143908864.0,7208960.0,3061026816.0,100376576.0,4253454336.0,48369664.0,2371584.0,65081344.0,247050240.0,39837696.0,16072704.0,78692352.0,13339705344.0,12288.0,94208.0,98.69995630895261,1.7384385720202136,0.08708521337609086,88.35992318688338,2147479552.0,147312640.0,449323008.0,93.14020755807411,13388.945454545454,4221.236363636363,42469.50909090909,41329.96363636363,3.0,832550183936.0,433041728512.0,7502864.0,9370200.0,31766.287,76613.24,4418.481,108379.528,2.0,6749056.0,4619330.0,82.3927272727269,43427355.92727272,42325829.81818182,4878.272727272726,6655.672727272727,11533.945454545454,83826114560.0,22344019968.0,25984057344.0,0.0,73.34479823467557,5210112.0,4498316.0,13.661817634630502,10432.0,9.223372036854776e+18,1.1310397063368782e-13,72893438.0,28054367.0,93886.0,58419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,16.327272727272724,8.036363636363635,0.23636363636363633,0.05454545454545454,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5454545454545454,3.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,1388544.0,4194304.0,330.0,131.0,0.0,1.0,1758324627.4628952,1758284137.0,40490.46289515495,1.0,-0.000148137,0.745,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30214.0,0.0,12.0,0.5454545454545454,0.0,0.0,3.0,0.06794754545454472,0.3338524363636349,0.24701458181818287,0.34194003636364206,0.2644681454545455,0.250160547163647,0.06663046405454595
2025-09-20 07:30:43,32661.47,5264.76,701.76,1437.28,0.0,135.42,3.6,0.0,63.92272727272608,11.25681818181802,20.0045454545454,19.859090909090828,10568.254545454545,16623.890909090907,0.9636363636363635,5.62,5.37,4.59,15.0,1.0,8278052864.0,124293120.0,86614016.0,135557120.0,5304320.0,4913557504.0,97193984.0,2432831488.0,41074688.0,2359296.0,64999424.0,247017472.0,39837696.0,16089088.0,73162752.0,13339680768.0,24576.0,102400.0,98.95369095338022,1.6375483731146174,0.06407690416024867,88.74537421654233,2147479552.0,127537152.0,500215808.0,94.0610772344155,15926.41818181818,3907.109090909091,43504.4909090909,42025.52727272727,3.0,833211593728.0,433658483712.0,7574575.0,9441444.0,31805.463,76792.89600000001,4428.977,108598.36,9.0,6838557.0,4698655.0,80.13999999999875,44490007.272727266,43030863.127272725,4670.618181818181,6379.836363636363,11050.454545454544,83826114560.0,22343987200.0,25984024576.0,0.0,73.34483732511913,5210112.0,4498316.0,13.661817634630502,10432.0,9.223372036854776e+18,1.1310397063368782e-13,72893858.0,28054433.0,93893.0,58420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,23.96363636363636,9.236363636363636,0.3636363636363636,0.07272727272727272,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527272727272727,3.527272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,1388544.0,4194304.0,330.0,131.0,0.0,1.0,1758324642.4580646,1758284137.0,40505.45806455612,1.0,-0.000143856,0.7525,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30215.0,0.0,12.0,0.4909090909090909,0.0,0.0,3.0,0.06148325454545432,0.280702963636364,0.2048605272727276,0.3224066727272657,0.2509323272727339,0.258102982563634,0.06275396970909035
2025-09-20 07:30:58,32668.28,5264.89,705.4,1440.34,0.0,137.33,3.6,0.0,64.706818181818,10.788636363636112,20.8295454545455,20.136363636363612,11120.327272727272,17424.81818181818,1.1454545454545453,5.71,5.41,4.62,10.0,3.0,8278052864.0,124645376.0,108589056.0,172494848.0,8028160.0,5635907584.0,82563072.0,1675919360.0,95604736.0,2355200.0,68354048.0,246992896.0,39837696.0,16089088.0,91402240.0,13339729920.0,188416.0,352256.0,98.68822949328776,2.083761131197338,0.09698126035064662,88.32785999468582,2147479552.0,67907584.0,519847936.0,96.8378006702436,18067.63636363636,3977.4363636363632,46340.90909090909,44583.92727272727,3.0,834013856768.0,434442667008.0,7660633.0,9569988.0,31865.902000000002,77058.636,4441.189,108924.539,11.0,6941217.0,4760961.0,79.74363636363705,47208857.6,45649324.21818182,4927.527272727272,6717.818181818181,11645.345454545453,83826114560.0,22343905280.0,25983942656.0,0.0,73.34493505122803,5210112.0,4498315.0,13.661836828075868,10464.0,9.223372036854776e+18,1.1345091532888318e-13,73017564.0,28071878.0,94009.0,58497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,2273.163636363636,326.4181818181818,2.472727272727272,1.4727272727272727,0.0,0.0,0.0,0.0,18.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8181818181818175,4.8181818181818175,0.0,0.309090909090909,0.309090909090909,0.0,0.0,0.0,0.0,0.0,913.0,2445312.0,4194304.0,330.0,131.0,0.0,1.0,1758324657.4693277,1758284137.0,40520.46932768822,1.0,-0.000139699,0.76,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30221.0,0.0,12.0,0.309090909090909,0.0,0.0,3.0,0.061339800000000236,0.26860990909090926,0.19396625454545424,0.32533994545455325,0.2519166909090927,0.2647236262181898,0.06033420740000007
2025-09-20 07:31:13,32675.31,5265.31,708.95,1443.14,0.0,138.95,3.6,0.0,64.52499999999915,9.249999999999854,21.381818181818186,20.834090909090975,12101.145454545453,18064.963636363635,0.2727272727272727,5.86,5.45,4.65,12.0,0.0,8278052864.0,141877248.0,144273408.0,194224128.0,2998272.0,4040957952.0,89735168.0,3208622080.0,105279488.0,2207744.0,66654208.0,246964224.0,39841792.0,16089088.0,82616320.0,13339967488.0,18878464.0,0.0,98.25715768707612,2.3462537771974294,0.036219531926874146,87.57590886532421,2147479552.0,42983424.0,480329728.0,97.99842452702433,19370.454545454544,4326.272727272727,50744.0,47503.27272727272,3.0,834936075264.0,435276719104.0,7745188.0,9693077.0,31919.537,77306.516,4453.718,109226.054,2.0,7057149.0,4824041.0,79.62909090908975,51706414.54545454,48643425.74545454,5389.272727272726,6968.8727272727265,12358.145454545453,83826114560.0,22259703808.0,25899741184.0,0.0,73.445382832259,5210112.0,4498314.0,13.661856021521224,10464.0,9.223372036854776e+18,1.1345091532888318e-13,79917392.0,28192160.0,98581.0,60501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,127714.79999999999,2505.3272727272724,85.47272727272727,37.85454545454545,0.0,0.0,0.0,0.0,16.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,41.236363636363635,0.0,0.34545454545454546,0.309090909090909,0.0,0.0,0.0,0.0,0.0,913.0,4558848.0,4194304.0,330.0,131.0,0.0,1.0,1758324672.4629223,1758284137.0,40535.46292233467,1.0,-0.000135661,0.7675,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30232.0,0.0,12.0,0.509090909090909,0.0,0.0,3.0,0.060066963636363234,0.28373574545454294,0.2106397636363619,0.3290211636363644,0.25625570909090706,0.2993242997272649,0.06615362498181825
2025-09-20 07:31:28,32682.34,5265.96,712.53,1445.77,0.0,140.25,3.6,0.0,66.91363636363845,9.004545454545532,22.536363636363628,21.652272727272724,12095.654545454545,17592.290909090905,3.4181818181818175,6.55,5.63,4.72,15.0,3.0,8278052864.0,143228928.0,138035200.0,189603840.0,16171008.0,5025312768.0,126480384.0,2235097088.0,76763136.0,2531328.0,65003520.0,247685120.0,39768064.0,16007168.0,97193984.0,13325553664.0,163840.0,253952.0,98.33251608478734,2.290440072260935,0.19534796727773107,87.70673460632783,2147479552.0,22904832.0,509566976.0,98.93340861016962,17972.63636363636,4056.9818181818177,52375.0,46196.21818181818,3.0,835728700416.0,435887408128.0,7815327.0,9786023.0,31967.185,77541.357,4466.278,109508.542,2.0,7145511.0,4873603.0,80.0818181818183,53209348.65454545,47305001.89090908,5242.6,7198.581818181818,12441.181818181818,83826114560.0,22343704576.0,25983741952.0,0.0,73.34517448019481,5210112.0,4498304.0,13.662047955974844,10656.0,9.223372036854776e+18,1.1553258350005535e-13,80008044.0,28198905.0,98663.0,60543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,129354.29090909091,2627.9636363636364,86.81818181818181,38.61818181818182,0.0,0.0,0.0,0.0,16.0,0.10909090909090909,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,50.527272727272724,41.98181818181818,0.0,0.5636363636363636,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,921.0,4558848.0,4194304.0,331.0,131.0,0.0,1.0,1758324687.463069,1758284137.0,40550.4630689621,1.0,-0.000131741,0.775,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30235.0,0.0,12.0,0.3818181818181818,0.0,0.0,3.0,0.0675919454545444,0.2914809636363646,0.2079166545454551,0.3428954181818219,0.25939134545454756,0.32492998410907603,0.085472017109091
2025-09-20 07:31:43,32686.88,5266.33,717.5,1449.38,0.0,142.06,3.6,0.0,72.334090909091,12.39545454545433,23.638636363636333,22.184090909090937,12078.672727272726,18044.963636363635,8.563636363636363,6.81,5.73,4.76,10.0,4.0,8278052864.0,115601408.0,114073600.0,186830848.0,8077312.0,5797044224.0,101347328.0,1484587008.0,90800128.0,2727936.0,64544768.0,247635968.0,40357888.0,16171008.0,124321792.0,13415665664.0,397312.0,69632.0,98.62197545879312,2.2569419532520634,0.09757502316911998,87.9630917032037,2147479552.0,37773312.0,493408256.0,98.24103973586986,17851.909090909092,3816.3454545454542,54922.25454545454,45787.85454545454,3.0,836489151488.0,436424020992.0,7880962.0,9883296.0,32030.103,77797.841,4478.495,109827.944,4.0,7229947.0,4906528.0,82.6454545454544,55635223.272727266,46890114.32727273,5071.181818181818,7403.327272727272,12474.50909090909,83826114560.0,22343802880.0,25983840256.0,0.0,73.34505720886415,5210112.0,4498309.0,13.661951988748033,10720.0,9.223372036854776e+18,1.1622647289044608e-13,80009082.0,28199999.0,98669.0,60558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,129354.54545454544,2638.9454545454546,86.74545454545454,38.781818181818174,0.0,0.0,0.0,0.0,16.0,0.12727272727272726,0.01818181818181818,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.0,0.0,0.0,51.018181818181816,42.490909090909085,0.0,0.6909090909090909,0.6909090909090909,0.0,0.0,0.0,0.0,0.0,926.0,4558848.0,4194304.0,329.0,130.0,0.0,1.0,1758324702.468461,1758284137.0,40565.46846103668,1.0,-0.000127933,0.7825,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30244.0,0.0,12.0,0.4909090909090909,0.0,0.0,3.0,0.07926065454545425,0.3336057454545446,0.23996383636363752,0.3629604727272718,0.26622610909090244,0.36542711069090394,0.1126994095272721
2025-09-20 07:31:58,32695.27,5266.82,720.47,1451.87,0.0,142.91,3.6,0.0,75.00181821487627,20.48219058528324,22.79814178439609,19.28216876670478,11159.930180548738,18173.075874106802,8.454699176348662,6.77,5.77,4.8,14.0,1.0,8278052864.0,138276864.0,103428096.0,142974976.0,3956736.0,4962115584.0,72585216.0,2349420544.0,71962624.0,2383872.0,64389120.0,247439360.0,39608320.0,16007168.0,91545600.0,13299216384.0,536576.0,86016.0,98.75057458922745,1.72715707846922,0.04779790688710441,88.32434689800985,2147479552.0,67043328.0,517996544.0,96.87804580315743,14907.780141457119,3566.555755559192,50851.37911598393,39762.32295132639,3.0,837167825920.0,436909884416.0,7947414.0,9970788.0,32062.868000000002,78015.354,4490.934,110078.223,0.0,7314637.0,4937563.0,82.6796850851833,51428896.0890198,40722948.99907271,4613.992981690577,6426.753213694795,11040.74619538537,83826114560.0,22343770112.0,25983807488.0,0.0,73.34509629930771,5210112.0,4498310.0,13.661932795302679,10656.0,9.223372036854776e+18,1.1553258350005535e-13,80022401.0,28207100.0,98701.0,60586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,118848.72452226405,2174.3304423716795,79.56508300150912,33.25515009363807,0.0,0.0,0.0,0.0,17.0,0.10909289259804723,0.018182148766341208,0.16363933889707086,0.16363933889707086,0.16363933889707086,0.0,0.0,0.0,45.473554064619364,36.98249059073802,0.0,0.5091001654575538,0.5454644629902362,0.0,0.07272859506536483,0.036364297532682416,0.07272859506536483,0.0,920.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758324717.4638312,1758284137.0,40580.463831186295,1.0,-0.000124236,0.79,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30258.0,0.0,12.0,0.6545573555882834,0.0,0.0,3.0,0.08065492099856289,0.2849051437298835,0.2007476499572704,0.3157615774832274,0.23016969399443551,0.34746482214222335,0.11186067564864813
2025-09-20 07:32:13,32700.86,5267.35,724.55,1455.45,0.0,144.05,3.6,0.0,73.75179548718948,23.666339387989108,21.477663230240605,16.784396079928705,9897.052673684977,18067.58304696449,7.581956035564284,6.75,5.82,4.83,9.0,1.0,8278052864.0,121393152.0,82419712.0,135352320.0,3354624.0,3848208384.0,79253504.0,3506819072.0,57057280.0,2396160.0,64368640.0,247431168.0,39608320.0,16007168.0,99491840.0,13299183616.0,28672.0,114688.0,99.00435871388994,1.6350743613709786,0.04052431236080591,88.84972803188901,2147479552.0,160219136.0,469000192.0,92.53920085754558,12292.241677121403,3307.7510500190915,44827.59686539755,33730.57691958036,3.0,837730669568.0,437399069696.0,8002651.0,10065256.0,32094.277000000002,78252.364,4503.119,110346.641,2.0,7392741.0,4962484.0,82.31058746522578,45286944.12625684,34545919.743995346,4292.078037782505,6168.530336915216,10460.60837469772,83826114560.0,22343737344.0,25983774720.0,0.0,73.34513538975128,5210112.0,4498310.0,13.661932795302679,10656.0,9.223372036854776e+18,1.1553258350005535e-13,80023052.0,28207376.0,98707.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,484.4997181766941,237.4770450371825,1.1818396698121785,1.1636575210458373,0.0,0.0,0.0,0.0,15.0,0.09091074383170604,0.018182148766341208,0.16363933889707086,0.16363933889707086,0.16363933889707086,0.0,0.0,0.0,4.981908761977491,4.96372661321115,0.0,0.2909143802614593,0.34546082656048294,0.0,0.07272859506536483,0.036364297532682416,0.07272859506536483,0.0,918.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758324732.4648085,1758284137.0,40595.46480846405,1.0,-0.000120646,0.7975,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30258.0,0.0,12.0,0.45455371915853016,0.0,0.0,3.0,0.07326093201694533,0.25483488790705316,0.17293732613320298,0.2827916507572932,0.19884426989581647,0.3566800220185807,0.10468277563228368
2025-09-20 07:32:28,32701.06,5280.55,724.98,1455.69,0.0,144.11,3.6,0.0,73.31087837960766,26.759577446862725,19.182166948489993,15.44573537700681,9005.672830415098,16775.959562901142,5.600101820033092,6.62,5.84,4.85,14.0,2.0,8278052864.0,143998976.0,135028736.0,182620160.0,4567040.0,4104245248.0,125423616.0,3179446272.0,59367424.0,2396160.0,64368640.0,247402496.0,39927808.0,16154624.0,109838336.0,13328072704.0,102400.0,106496.0,98.36883457718397,2.2060762718028473,0.05517046188314846,87.9879802613447,2147479552.0,43855872.0,511950848.0,97.95779792365632,10081.110565646648,2967.9812360224732,37472.62677503227,29166.42120765832,3.0,838022161408.0,437716276224.0,8042524.0,10106069.0,32119.501,78447.943,4515.062,110567.445,26.0,7413133.0,4999078.0,81.0251095474465,37977610.9383807,29858893.43442608,3702.121856761032,5213.476608665613,8915.598465426645,83826114560.0,22343704576.0,25983741952.0,0.0,73.34517448019481,5210112.0,4498310.0,13.661932795302679,10624.0,9.223372036854776e+18,1.1518563880486e-13,80023652.0,28207376.0,98717.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,266.00483645157186,144.71172203130968,0.8909252895507191,0.7272859506536483,0.0,0.0,0.0,0.0,15.0,0.05454644629902362,0.018182148766341208,0.10909289259804723,0.10909289259804723,0.10909289259804723,0.0,0.0,0.0,4.654630084183349,4.6182657866506664,0.0,0.14545719013072966,0.21818578519609447,0.0,0.07272859506536483,0.036364297532682416,0.07272859506536483,0.0,918.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758324747.5115478,1758284137.0,40610.51154780388,1.0,-0.000117159,0.805,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30258.0,0.0,12.0,0.3818251240931653,0.0,0.0,3.0,0.07412383861524718,0.2548066146657205,0.18218796705394516,0.2563166603029193,0.1884270623102235,0.505362825596818,0.07878868943071694
2025-09-20 07:32:43,32701.06,5295.45,725.0,1455.69,0.0,144.11,3.6,0.0,69.07387541365064,25.646387141350424,17.359722171715386,14.695988945052513,9511.236772246264,16506.891159678536,1.0727662824102697,6.26,5.8,4.85,13.0,1.0,8278052864.0,145100800.0,103550976.0,133263360.0,258048.0,4807614464.0,45834240.0,2508570624.0,85524480.0,2162688.0,64172032.0,247336960.0,39927808.0,16154624.0,81895424.0,13328125952.0,36864.0,4096.0,98.74909018218128,1.6098394415858612,0.0031172547969850702,88.38050696459045,2147479552.0,59355136.0,527994880.0,97.23605582438626,8181.13385941307,3261.8277028255575,32789.17415178734,27143.82341176043,3.0,838533170176.0,438113764352.0,8113378.0,10187517.0,32149.719,78620.73300000001,4527.965,110770.45300000001,4.0,7466916.0,5014657.0,82.37754100149188,33365441.943343397,27791923.779046513,3880.104731081131,5018.273391759702,8898.378122840833,83826114560.0,22343671808.0,25983709184.0,0.0,73.34521357063839,5210112.0,4498310.0,13.661932795302679,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80024012.0,28207376.0,98723.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,271.46441688788684,134.13215026000947,0.9818538855958399,0.5818393396123496,0.0,0.0,0.0,0.0,15.0,0.03636495872577185,0.0,0.018182479362885924,0.018182479362885924,0.018182479362885924,0.0,0.0,0.0,4.091057856649333,4.0546928979235615,0.0,0.0727299174515437,0.0727299174515437,0.0,0.0727299174515437,0.03636495872577185,0.0727299174515437,0.0,916.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758324762.4624982,1758284137.0,40625.46249818802,1.0,-0.000113773,0.8125,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30258.0,0.0,12.0,0.2181897523546311,0.0,0.0,3.0,0.07020431652060026,0.22497454452889215,0.16376486417687774,0.24247267173351958,0.186464671442608,0.6792668995054346,0.04665178804683825
2025-09-20 07:32:58,32701.63,5306.43,726.46,1457.29,0.0,144.46,3.6,0.0,67.1778694932815,28.463118852384344,14.842911947055548,12.795221905056364,8799.530917619679,14706.132615770623,0.9636188432937582,5.99,5.76,4.86,13.0,1.0,8278052864.0,122380288.0,72732672.0,117059584.0,270336.0,5371240448.0,35614720.0,1981267968.0,79556608.0,2154496.0,64163840.0,247332864.0,39927808.0,16154624.0,71688192.0,13328093184.0,61440.0,94208.0,99.12137946936407,1.414095632429148,0.0032656955016034067,88.81929768744227,2147479552.0,75530240.0,547876864.0,96.48284241264804,6904.656278976746,2913.274304103562,25989.12747040963,23009.03619934183,3.0,838849356800.0,438372070400.0,8157103.0,10239337.0,32166.948,78746.925,4539.25,110913.873,4.0,7500013.0,5025903.0,80.23490481991257,26607281.17670588,23558646.57006236,3404.3744659188014,4298.321848693659,7702.696314612461,83826114560.0,22343639040.0,25983676416.0,0.0,73.34525266108194,5210112.0,4498310.0,13.661932795302679,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80024012.0,28207376.0,98723.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,17.454228104943546,0.0,0.2909038017490591,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545390083816658,3.545390083816658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758324777.46488,1758284137.0,40640.464879989624,1.0,-0.000110485,0.82,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30258.0,0.0,12.0,0.0,0.0,0.0,3.0,0.06478129488554774,0.20899070925983113,0.15594651006345386,0.21869567826038386,0.17079640370175428,0.8410077413865242,0.033817670042363246
