timestamp,cpu_idle_seconds,cpu_user_seconds,cpu_system_seconds,cpu_iowait_seconds,cpu_irq_seconds,cpu_softirq_seconds,cpu_nice_seconds,cpu_steal_seconds,cpu_usage_percent,cpu_user_percent,cpu_system_percent,cpu_iowait_percent,context_switches_rate,interrupts_rate,process_forks_rate,load_1min,load_5min,load_15min,processes_running,processes_blocked,memory_total_bytes,memory_free_bytes,memory_available_bytes,memory_cached_bytes,memory_buffers_bytes,memory_active_anon_bytes,memory_active_file_bytes,memory_inactive_anon_bytes,memory_inactive_file_bytes,memory_shmem_bytes,memory_kreclaimable_bytes,memory_sunreclaim_bytes,memory_page_tables_bytes,memory_kernel_stack_bytes,memory_mapped_bytes,memory_committed_as_bytes,memory_dirty_bytes,memory_writeback_bytes,memory_usage_percent,cache_usage_percent,buffer_usage_percent,anon_memory_percent,swap_total_bytes,swap_free_bytes,swap_cached_bytes,swap_usage_percent,page_faults_rate,page_major_faults_rate,page_swap_in_rate,page_swap_out_rate,vm_oom_kills_total,disk_read_bytes_total,disk_written_bytes_total,disk_reads_completed_total,disk_writes_completed_total,disk_read_time_seconds_total,disk_write_time_seconds_total,disk_io_time_seconds_total,disk_io_weighted_time_seconds_total,disk_io_now,disk_reads_merged_total,disk_writes_merged_total,disk_io_usage_percent,disk_read_rate_bytes_per_sec,disk_write_rate_bytes_per_sec,disk_read_iops,disk_write_iops,disk_total_iops,filesystem_size_bytes,filesystem_avail_bytes,filesystem_free_bytes,filesystem_readonly,filesystem_usage_percent,filesystem_files_total,filesystem_files_free,filesystem_inode_usage_percent,filefd_allocated,filefd_maximum,filefd_usage_percent,network_receive_bytes_total,network_transmit_bytes_total,network_receive_packets_total,network_transmit_packets_total,network_receive_errs_total,network_transmit_errs_total,network_receive_drop_total,network_transmit_drop_total,network_receive_fifo_total,network_transmit_fifo_total,network_receive_frame_total,network_transmit_carrier_total,network_transmit_colls_total,network_up,network_mtu_bytes,network_speed_bytes,network_receive_rate_bytes_per_sec,network_transmit_rate_bytes_per_sec,network_receive_packets_rate,network_transmit_packets_rate,network_receive_errors_rate,network_transmit_errors_rate,network_receive_drop_rate,network_transmit_drop_rate,tcp_current_connections,tcp_active_opens_rate,tcp_passive_opens_rate,tcp_timeouts_rate,tcp_retransmissions_rate,tcp_syn_retrans_rate,tcp_listen_overflows_rate,tcp_listen_drops_rate,tcp_resets_sent_rate,tcp_segments_received_rate,tcp_segments_sent_rate,tcp_receive_errors_rate,udp_receive_datagrams_rate,udp_transmit_datagrams_rate,udp_receive_errors_rate,udp_no_ports_rate,icmp_receive_msgs_rate,icmp_transmit_msgs_rate,icmp_receive_errors_rate,sockets_used,tcp_mem_bytes,udp_mem_bytes,systemd_units_active,systemd_units_inactive,systemd_units_failed,systemd_system_running,system_time_seconds,system_boot_time_seconds,system_uptime_seconds,time_sync_status,time_offset_seconds,time_max_error_seconds,time_estimated_error_seconds,time_frequency_adjustment_ratio,time_loop_time_constant,time_status,time_zone_offset_seconds,entropy_available_bits,entropy_pool_size_bits,entropy_usage_percent,softnet_processed_total,softnet_dropped_total,softnet_times_squeezed_total,softnet_processed_rate,softnet_dropped_rate,softnet_squeezed_rate,arp_entries,cpu_pressure_waiting_rate,memory_pressure_waiting_rate,memory_pressure_stalled_rate,io_pressure_waiting_rate,io_pressure_stalled_rate,schedstat_running_rate,schedstat_waiting_rate
2025-09-19 20:47:30,1574.51,256.79,41.46,5.38,0.0,5.17,1.66,0.0,64.44090909090909,36.418181818181814,13.547727272727272,4.118181818181818,2217.290909090909,6213.327272727272,3.4181818181818175,2.86,1.93,1.37,8.0,0.0,8278052864.0,218087424.0,6015488000.0,5864964096.0,24666112.0,823832576.0,256536576.0,476794880.0,5596962816.0,36098048.0,256479232.0,256679936.0,22859776.0,15450112.0,489144320.0,5555412992.0,75743232.0,8429568.0,27.332090059965097,70.84956078869516,0.29796997440387446,15.711755860562718,2147479552.0,2146418688.0,0.0,0.04940042381367249,34161.25454545454,0.0,799837.7454545455,185400.36363636362,0.0,115098305536.0,39190729728.0,141601.0,45264.0,1234.015,1322.29,111.525,2556.306,2.0,16228.0,13252.0,56.79636363636364,819510476.8,189921466.18181816,706.3272727272727,173.6181818181818,879.9454545454545,83826114560.0,16387289088.0,20027326464.0,0.0,80.4508545170962,5210112.0,4498459.0,13.659072971943786,9600.0,9.223372036854776e+18,1.0408340855860843e-13,6339111.0,6089033.0,12289.0,11147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,10.909090909090908,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3999999999999995,3.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286047.4598365,1758284137.0,1910.4598364830017,1.0,-2.06e-07,0.6825,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1742.0,0.0,1.0,0.2727272727272727,0.0,0.0,3.0,0.07475021818181811,0.0027994727272727263,0.002672854545454547,0.1874003090909091,0.15660134545454546,0.6062173775636366,0.06481698503636366
2025-09-19 20:47:45,1588.46,256.86,41.5,5.42,0.0,5.19,1.66,0.0,49.553189942001055,25.067726041344695,8.9112016145161,6.811239795640079,1929.6194614643368,4511.008890747441,2.599952728132216,2.45,1.88,1.36,7.0,2.0,8278052864.0,201355264.0,6043131904.0,5906014208.0,24739840.0,823123968.0,256536576.0,476794880.0,5638107136.0,36098048.0,259710976.0,256745472.0,22859776.0,15515648.0,489144320.0,5555400704.0,63008768.0,16777216.0,26.998147954808715,71.34545170259014,0.29886061863158453,15.703195779929729,2147479552.0,2146418688.0,0.0,0.04940042381367249,23384.70209632552,0.0,543466.5551535427,123712.44159197106,0.0,115098305536.0,40135025664.0,141601.0,46099.0,1234.015,1539.701,124.98400000000001,2773.717,10.0,16228.0,13306.0,68.01330884893002,556689079.5440083,126376430.97398229,471.1368884202105,115.90698350939074,587.0438719296012,83826114560.0,15443537920.0,19083575296.0,0.0,81.57669838204654,5210112.0,4498459.0,13.659072971943786,9600.0,9.223372036854776e+18,1.0408340855860843e-13,6339351.0,6089033.0,12293.0,11147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,15.272449591825602,0.0,0.2545408265304267,0.0,0.0,0.0,0.0,0.0,7.0,0.16363338848384576,0.0,0.0,0.0,0.0,0.0,0.0,0.16363338848384576,3.7272049599098196,3.7272049599098196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286062.4648569,1758284137.0,1925.4648568630219,1.0,-1.83e-07,0.69,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1742.0,0.0,1.0,0.2727223141397429,0.0,0.0,3.0,0.04166673333212124,0.0007230595807348946,0.0006974964091561978,0.3732987036599334,0.3448155124452283,0.4453078974927727,0.049753396847330066
2025-09-19 20:48:00,1603.31,256.92,41.54,5.43,0.0,5.21,1.66,0.0,33.63302485409352,13.015672442319238,5.94761913419756,8.50439082925765,1789.6401883602116,2948.1100343630114,1.7272413228850385,2.2,1.86,1.36,7.0,1.0,8278052864.0,210264064.0,6091710464.0,5939019776.0,24936448.0,823959552.0,256536576.0,476794880.0,5671088128.0,36098048.0,266399744.0,257024000.0,22859776.0,15450112.0,489144320.0,5555433472.0,63012864.0,33554432.0,26.411312369217555,71.74416343519499,0.3012356699054779,15.713289747843776,2147479552.0,2146418688.0,0.0,0.04940042381367249,11677.024054108106,0.0,268246.54097198235,115195.86916601517,0.0,115098305536.0,42635670528.0,141601.0,48389.0,1234.015,1725.4470000000001,136.095,2959.463,23.0,16228.0,13449.0,74.10410719805094,274684457.9553099,117717495.46371885,220.32326684969362,108.08894383738476,328.4122106870784,83826114560.0,12926922752.0,16566960128.0,0.0,84.5788835378415,5210112.0,4498459.0,13.659072971943786,9600.0,9.223372036854776e+18,1.0408340855860843e-13,6339351.0,6089033.0,12293.0,11147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,15.272449591825602,0.0,0.2545408265304267,0.0,0.0,0.0,0.0,0.0,7.0,0.1999963637024781,0.0,0.0,0.0,0.0,0.0,0.0,0.1999963637024781,3.7999309103470846,3.7999309103470846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286077.4616034,1758284137.0,1940.4616034030914,1.0,-1.63e-07,0.6975,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1742.0,0.0,1.0,0.09090743804658098,0.0,0.0,3.0,0.022130724895910982,0.0018332212141597415,0.001783167578771294,0.5088888929292195,0.4890539990181998,0.26207856957146186,0.014809668806021697
2025-09-19 20:48:15,1618.13,256.97,41.61,5.43,0.0,5.22,1.66,0.0,13.81065798803668,0.23635933892111513,3.0840348357302605,8.186214796094617,1538.3538481118524,1293.249213650661,0.07272595043726478,1.85,1.8,1.35,9.0,0.0,8278052864.0,5476204544.0,6226120704.0,926867456.0,25030656.0,718848000.0,256536576.0,476794880.0,659251200.0,36098048.0,120152064.0,243970048.0,22544384.0,15417344.0,489082880.0,5449801728.0,798720.0,0.0,24.78761846186731,11.196684428421646,0.3023737153075518,14.443527960538525,2147479552.0,2146418688.0,0.0,0.04940042381367249,96.39824730459445,0.0,0.0,93141.14288831112,0.0,115098305536.0,43676955648.0,141601.0,49350.0,1234.015,1779.909,138.833,3013.925,0.0,16228.0,13697.0,65.5460809803458,0.0,95376530.31763059,0.0,87.7984036653879,87.7984036653879,83826114560.0,22468939776.0,26108977152.0,0.0,73.19577569121677,5210112.0,4498460.0,13.659053778498432,9600.0,9.223372036854776e+18,1.0408340855860843e-13,6339351.0,6089033.0,12293.0,11147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,10.908892565589717,0.0,0.18181487609316196,0.0,0.0,0.0,0.0,0.0,7.0,0.1999963637024781,0.0,0.0,0.0,0.0,0.0,0.0,0.1999963637024781,3.7999309103470846,3.7999309103470846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286092.4609163,1758284137.0,1955.4609162807465,1.0,-1.45e-07,0.705,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1742.0,0.0,1.0,0.07272595043726478,0.0,0.0,3.0,0.004390320175996765,0.0018874020472355055,0.001862347957309868,0.5082138324757731,0.5048777658588025,0.029836296176432894,0.0018273946655515238
2025-09-19 20:48:30,1625.69,264.13,41.76,5.43,0.0,5.23,1.66,0.0,23.130420553100848,13.74343169875817,2.7318678521427686,5.175094092619865,1548.8281605120094,2325.4968272150404,0.963653884616084,1.67,1.76,1.35,13.0,0.0,8278052864.0,5472718848.0,6222811136.0,926945280.0,25112576.0,721174528.0,256536576.0,476794880.0,659423232.0,36098048.0,120160256.0,243970048.0,22863872.0,15630336.0,495681536.0,5483741184.0,40960.0,0.0,24.82759849164452,11.197624552884228,0.30336332000500743,14.47163273394626,2147479552.0,2146418688.0,0.0,0.04940042381367249,412.7711412934781,0.0,0.43637157039218893,71874.68863070238,0.0,115098330112.0,43679421440.0,141604.0,49533.0,1234.018,1780.092,138.895,3014.111,0.0,16228.0,14076.0,41.940762559319275,446.84448808160147,74114446.00810924,0.05454644629902362,70.85583374243168,70.91038018873071,83826114560.0,16602116096.0,20242153472.0,0.0,80.19457756912168,5210112.0,4498459.0,13.659072971943786,9632.0,9.223372036854776e+18,1.0443035325380379e-13,6339351.0,6089033.0,12293.0,11147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,2.181857851960945,0.0,0.036364297532682416,0.0,0.0,0.0,0.0,0.0,7.0,0.2000036364297533,0.0,0.0,0.0,0.0,0.0,0.0,0.2000036364297533,3.800069092165312,3.800069092165312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286107.4674594,1758284137.0,1970.4674594402313,1.0,-1.28e-07,0.7125,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1746.0,0.0,1.0,0.07272859506536483,0.0,0.0,3.0,0.008031164202985507,0.0015732831506027377,0.0015486281568755807,0.32454266441208024,0.32195358097419946,0.14280057042855338,0.0031352978054146816
2025-09-19 20:48:45,1629.09,275.27,41.98,5.43,0.0,5.23,1.66,0.0,38.37272727272737,32.11818181818182,2.5409090909090923,1.9772727272727268,1535.4727272727273,3742.454545454545,0.909090909090909,1.68,1.75,1.35,13.0,0.0,8278052864.0,5472489472.0,6222626816.0,926978048.0,25128960.0,721399808.0,256536576.0,476794880.0,659468288.0,36098048.0,120160256.0,243970048.0,22863872.0,15630336.0,495681536.0,5483712512.0,65536.0,0.0,24.8298251022138,11.19802039476321,0.30356124094449854,14.474354146864265,2147479552.0,2146418688.0,0.0,0.04940042381367249,413.78181818181815,0.0,0.43636363636363634,56674.763636363634,0.0,115098330112.0,43679458304.0,141604.0,49539.0,1234.018,1780.101,138.901,3014.12,0.0,16228.0,14079.0,17.41090909090913,446.8363636363636,58659113.89090908,0.05454545454545454,56.96363636363636,57.018181818181816,83826114560.0,16602083328.0,20242120704.0,0.0,80.19461665956523,5210112.0,4498459.0,13.659072971943786,9632.0,9.223372036854776e+18,1.0443035325380379e-13,6339351.0,6089033.0,12293.0,11147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3999999999999995,3.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286122.458019,1758284137.0,1985.4580190181732,1.0,-1.14e-07,0.72,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1746.0,0.0,1.0,0.07272727272727272,0.0,0.0,3.0,0.011078181818181838,0.0014905090909090907,0.0014658727272727273,0.11398772727272717,0.11269356363636365,0.3502349731272726,0.008676562509090888
2025-09-19 20:49:00,1629.09,289.84,42.09,5.43,0.0,5.23,1.66,0.0,53.121874943180735,50.18045782650594,1.1227476863215675,0.0,1349.297259950181,4915.507554682813,0.9091074383170603,1.75,1.77,1.36,12.0,0.0,8278052864.0,5472002048.0,6222188544.0,927006720.0,25145344.0,721141760.0,256536576.0,476794880.0,659517440.0,36098048.0,120160256.0,243970048.0,22863872.0,15630336.0,495681536.0,5483704320.0,98304.0,0.0,24.83511948734518,11.19836675640732,0.30375916188398966,14.47123689206728,2147479552.0,2146418688.0,0.0,0.04940042381367249,418.2803323696795,0.0,0.43637157039218893,60.36473390425281,0.0,115098330112.0,43679609856.0,141604.0,49551.0,1234.018,1780.107,138.904,3014.126,0.0,16228.0,14089.0,0.13272968599430446,446.84448808160147,61813.487517954876,0.05454644629902362,3.7091583483336064,3.76370479463263,83826114560.0,16602054656.0,20242092032.0,0.0,80.19465086370336,5210112.0,4498459.0,13.659072971943786,9632.0,9.223372036854776e+18,1.0443035325380379e-13,6339351.0,6089033.0,12293.0,11147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000618193058054,3.4000618193058054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286137.4584725,1758284137.0,2000.4584724903107,1.0,-1.01e-07,0.7275,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1746.0,0.0,1.0,0.07272859506536483,0.0,0.0,3.0,0.013384679721449471,3.2182403316420796e-06,3.072783141511204e-06,8.005600101826375e-05,2.900052728234676e-05,0.6199387686685208,0.00890621685848832
2025-09-19 20:49:15,1632.46,301.24,42.17,5.43,0.0,5.23,1.66,0.0,70.45400825469554,67.18985799741813,1.2477499590901675,0.0,1342.6425935017,6281.405116456663,0.036364297532682416,1.96,1.81,1.38,5.0,0.0,8278052864.0,5470969856.0,6221185024.0,927039488.0,25161728.0,721235968.0,256536576.0,476794880.0,659562496.0,36098048.0,120127488.0,243970048.0,22863872.0,15613952.0,495681536.0,5483737088.0,57344.0,0.0,24.847242144889016,11.198762598286303,0.3039570828234808,14.472374937469354,2147479552.0,2146418688.0,0.0,0.04940042381367249,112.51113656611939,0.0,0.0,16.72757686503391,0.0,115098330112.0,43679724544.0,141604.0,49571.0,1234.018,1780.115,138.907,3014.134,0.0,16228.0,14095.0,0.03636429753270102,0.0,17129.038709794724,0.0,2.0545828105965565,2.0545828105965565,83826114560.0,16602021888.0,20242059264.0,0.0,80.19468995414691,5210112.0,4498459.0,13.659072971943786,9632.0,9.223372036854776e+18,1.0443035325380379e-13,6339351.0,6089095.0,12293.0,11148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,1.127293223513155,0.0,0.018182148766341208,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000618193058054,3.4000618193058054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286152.458754,1758284137.0,2015.4587540626526,1.0,-9e-08,0.735,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1746.0,0.0,1.0,0.07272859506536483,0.0,0.0,3.0,0.01449286350660915,0.0,0.0,4.670994018075154e-05,1.4182076038113584e-06,0.8152397305405548,0.008317102383679737
2025-09-19 20:49:30,1644.42,303.88,42.4,5.43,0.0,5.24,1.66,0.0,57.1007799858185,53.83083943928292,1.2295230995800086,0.0,1451.9554189923817,5293.885565716987,0.8908928928564935,1.73,1.77,1.38,11.0,0.0,8278052864.0,5468516352.0,6218825728.0,927072256.0,25214976.0,718512128.0,256536576.0,476794880.0,659652608.0,36098048.0,120135680.0,243945472.0,22536192.0,15368192.0,489082880.0,5432958976.0,16384.0,0.0,24.875742760175733,11.199158440165284,0.3046003258768269,14.439470581278954,2147479552.0,2146418688.0,0.0,0.04940042381367249,454.55537172051413,0.0,0.0,31.490336539335647,0.0,115098330112.0,43681207296.0,141604.0,49670.0,1234.018,1780.313,138.931,3014.332,0.0,16228.0,14336.0,0.06363520663260047,0.0,32246.104616279703,0.0,2.4545008272576863,2.4545008272576863,83826114560.0,22468775936.0,26108813312.0,0.0,73.19597114343456,5210112.0,4498460.0,13.659053778498432,9632.0,9.223372036854776e+18,1.0443035325380379e-13,6340552.0,6089244.0,12305.0,11150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,21.83596661878875,3.8362938855657167,0.21817785131179432,0.05454446282794858,0.0,0.0,0.0,0.0,7.0,0.1999963637024781,0.0,0.0,0.0,0.0,0.0,0.0,0.1999963637024781,3.7999309103470846,3.7999309103470846,0.0,0.018181487609316194,0.018181487609316194,0.0,0.0,0.0,0.0,0.0,879.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286167.4678626,1758284137.0,2030.4678626060486,1.0,-8e-08,0.7425,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1768.0,0.0,1.0,0.3999927274049562,0.0,0.0,3.0,0.014606625334084827,0.0,0.0,8.174396829154313e-05,2.472682314876742e-05,0.681980258704387,0.010988643970109629
2025-09-19 20:49:45,1659.21,303.92,42.48,5.43,0.0,5.26,1.66,0.0,38.19318181818176,35.65681818181817,0.9568181818181837,0.0,1420.3090909090906,3800.036363636363,0.8909090909090909,1.34,1.68,1.35,5.0,0.0,8278052864.0,5467136000.0,6217482240.0,927105024.0,25231360.0,718594048.0,256536576.0,476794880.0,659693568.0,36098048.0,120123392.0,243945472.0,22536192.0,15351808.0,489082880.0,5432987648.0,53248.0,0.0,24.891972277214002,11.199554282044266,0.304798246816318,14.440460185976411,2147479552.0,2146418688.0,0.0,0.04940042381367249,454.6909090909091,0.0,0.0,29.745454545454542,0.0,115098330112.0,43681231872.0,141604.0,49674.0,1234.018,1780.316,138.935,3014.3340000000003,0.0,16228.0,14338.0,0.059999999999976426,0.0,30459.34545454545,0.0,2.4,2.4,83826114560.0,22468743168.0,26108780544.0,0.0,73.19601023387811,5210112.0,4498460.0,13.659053778498432,9632.0,9.223372036854776e+18,1.0443035325380379e-13,6340912.0,6089244.0,12311.0,11150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,28.38181818181818,3.836363636363636,0.3272727272727272,0.05454545454545454,0.0,0.0,0.0,0.0,7.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.7999999999999994,3.7999999999999994,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,879.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286182.4718666,1758284137.0,2045.471866607666,1.0,-7.1e-08,0.75,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1769.0,0.0,1.0,0.41818181818181815,0.0,0.0,3.0,0.011568727272727258,0.0,0.0,8.79090909089603e-05,3.176363636366762e-05,0.4525107215454537,0.006252591163636367
2025-09-19 20:50:00,1674.09,303.98,42.5,5.43,0.0,5.26,1.66,0.0,19.200803650975416,17.54577355951926,0.6841033473335875,0.0,1377.225040455281,2292.1871306751036,0.8909252895507191,1.11,1.62,1.34,7.0,0.0,8278052864.0,5468430336.0,6218829824.0,927137792.0,25247744.0,718168064.0,256536576.0,476794880.0,659746816.0,36098048.0,120123392.0,243941376.0,22536192.0,15335424.0,489082880.0,5432963072.0,20480.0,0.0,24.875693279940858,11.199950123923248,0.3049961677558091,14.43531424154964,2147479552.0,2146418688.0,0.0,0.04940042381367249,453.8082510591102,0.0,0.0,28.945980836015202,0.0,115098330112.0,43681326080.0,141604.0,49679.0,1234.018,1780.319,138.93800000000002,3014.338,0.0,16228.0,14342.0,0.058182876052311296,0.0,29640.684376079567,0.0,2.0727649593628974,2.0727649593628974,83826114560.0,22468710400.0,26108747776.0,0.0,73.19604932432169,5210112.0,4498460.0,13.659053778498432,9632.0,9.223372036854776e+18,1.0443035325380379e-13,6341210.0,6089880.0,12314.0,11155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,33.800614556628304,15.400280005091002,0.3818251240931653,0.14545719013072966,0.0,0.0,0.0,0.0,7.0,0.2000036364297533,0.0,0.0,0.0,0.0,0.0,0.0,0.2000036364297533,3.8364333896979947,3.8364333896979947,0.0,0.05454644629902362,0.05454644629902362,0.0,0.0,0.0,0.0,0.0,877.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286197.4623187,1758284137.0,2060.4623186588287,1.0,-6.3e-08,0.7575,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1770.0,0.0,1.0,0.43637157039218893,0.0,0.0,3.0,0.00897932689685265,0.0,0.0,6.360115638466963e-05,3.867343042603583e-05,0.18553314338442456,0.006000872288587072
2025-09-19 20:50:15,1688.9,304.05,42.56,5.43,0.0,5.26,1.66,0.0,1.3386363636362972,0.2727272727272572,0.39090909090909226,0.002272727272727224,1210.3636363636363,783.2,0.0,0.87,1.54,1.32,10.0,0.0,8278052864.0,5469990912.0,6220439552.0,927166464.0,25272320.0,718708736.0,256536576.0,476794880.0,659795968.0,36098048.0,120123392.0,243941376.0,22536192.0,15335424.0,489082880.0,5432946688.0,28672.0,0.0,24.856247547635856,11.200296485567357,0.3052930491650458,14.44184563255285,2147479552.0,2146418688.0,0.0,0.04940042381367249,109.49090909090908,0.0,0.0,17.818181818181817,0.0,115098330112.0,43681457152.0,141604.0,49691.0,1234.018,1780.326,138.943,3014.3450000000003,0.0,16228.0,14356.0,0.06000000000002811,0.0,18245.81818181818,0.0,1.8363636363636362,1.8363636363636362,83826114560.0,22468681728.0,26108719104.0,0.0,73.1960835284598,5210112.0,4498460.0,13.659053778498432,9632.0,9.223372036854776e+18,1.0443035325380379e-13,6341210.0,6089880.0,12314.0,11155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,29.436363636363634,14.272727272727272,0.309090909090909,0.12727272727272726,0.0,0.0,0.0,0.0,7.0,0.10909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,3.6545454545454543,3.6545454545454543,0.0,0.05454545454545454,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,879.0,1085440.0,0.0,331.0,131.0,1.0,0.0,1758286212.4651756,1758284137.0,2075.465175628662,1.0,-5.6e-08,0.765,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1787.0,0.0,1.0,0.5636363636363636,0.0,0.0,3.0,0.004017363636363701,0.0,0.0,6.618181818176729e-05,4.196363636362382e-05,0.00983674210909116,0.002407526327272726
2025-09-19 20:50:30,1702.44,304.33,43.7,5.43,0.0,5.26,1.66,0.0,2.5454545454545183,0.5477272727272914,1.3409090909090906,0.006818181818181874,1280.7272727272725,1873.5272727272725,0.9636363636363635,0.67,1.46,1.29,10.0,0.0,8278052864.0,1604931584.0,2345967616.0,917774336.0,25366528.0,4634161152.0,256548864.0,436695040.0,650493952.0,36098048.0,119881728.0,243937280.0,30564352.0,15679488.0,495808512.0,9405116416.0,53248.0,0.0,71.66039339755538,11.086838307004076,0.3064310945671197,61.25662973297001,2147479552.0,2146418688.0,0.0,0.04940042381367249,1110.0363636363634,0.0,0.07272727272727272,14.909090909090908,0.0,115098334208.0,43682059264.0,141605.0,49748.0,1234.019,1780.351,138.957,3014.37,0.0,16228.0,14415.0,0.04363636363636529,74.47272727272727,15266.90909090909,0.01818181818181818,1.3818181818181818,1.4,83826114560.0,22468644864.0,26108682240.0,0.0,73.1961275052088,5210112.0,4498460.0,13.659053778498432,9568.0,9.223372036854776e+18,1.0373646386341306e-13,6341270.0,6089946.0,12315.0,11156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,10.872727272727271,12.763636363636362,0.14545454545454545,0.10909090909090909,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454545454545454,3.454545454545454,0.0,0.03636363636363636,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,879.0,2134016.0,0.0,331.0,131.0,1.0,0.0,1758286227.4610097,1758284137.0,2090.4610097408295,1.0,-5e-08,0.7725,0.0,1.0000026137542724,5.0,8193.0,28800.0,256.0,256.0,0.0,1787.0,0.0,1.0,0.34545454545454546,0.0,0.0,3.0,0.004260618181818191,0.00015916363636363706,0.00015896363636363535,4.33999999999783e-05,3.618181818180491e-05,0.03340292881818165,0.0027298332363636614
