timestamp,cpu_idle_seconds,cpu_user_seconds,cpu_system_seconds,cpu_iowait_seconds,cpu_irq_seconds,cpu_softirq_seconds,cpu_nice_seconds,cpu_steal_seconds,cpu_usage_percent,cpu_user_percent,cpu_system_percent,cpu_iowait_percent,context_switches_rate,interrupts_rate,process_forks_rate,load_1min,load_5min,load_15min,processes_running,processes_blocked,memory_total_bytes,memory_free_bytes,memory_available_bytes,memory_cached_bytes,memory_buffers_bytes,memory_active_anon_bytes,memory_active_file_bytes,memory_inactive_anon_bytes,memory_inactive_file_bytes,memory_shmem_bytes,memory_kreclaimable_bytes,memory_sunreclaim_bytes,memory_page_tables_bytes,memory_kernel_stack_bytes,memory_mapped_bytes,memory_committed_as_bytes,memory_dirty_bytes,memory_writeback_bytes,memory_usage_percent,cache_usage_percent,buffer_usage_percent,anon_memory_percent,swap_total_bytes,swap_free_bytes,swap_cached_bytes,swap_usage_percent,page_faults_rate,page_major_faults_rate,page_swap_in_rate,page_swap_out_rate,vm_oom_kills_total,disk_read_bytes_total,disk_written_bytes_total,disk_reads_completed_total,disk_writes_completed_total,disk_read_time_seconds_total,disk_write_time_seconds_total,disk_io_time_seconds_total,disk_io_weighted_time_seconds_total,disk_io_now,disk_reads_merged_total,disk_writes_merged_total,disk_io_usage_percent,disk_read_rate_bytes_per_sec,disk_write_rate_bytes_per_sec,disk_read_iops,disk_write_iops,disk_total_iops,filesystem_size_bytes,filesystem_avail_bytes,filesystem_free_bytes,filesystem_readonly,filesystem_usage_percent,filesystem_files_total,filesystem_files_free,filesystem_inode_usage_percent,filefd_allocated,filefd_maximum,filefd_usage_percent,network_receive_bytes_total,network_transmit_bytes_total,network_receive_packets_total,network_transmit_packets_total,network_receive_errs_total,network_transmit_errs_total,network_receive_drop_total,network_transmit_drop_total,network_receive_fifo_total,network_transmit_fifo_total,network_receive_frame_total,network_transmit_carrier_total,network_transmit_colls_total,network_up,network_mtu_bytes,network_speed_bytes,network_receive_rate_bytes_per_sec,network_transmit_rate_bytes_per_sec,network_receive_packets_rate,network_transmit_packets_rate,network_receive_errors_rate,network_transmit_errors_rate,network_receive_drop_rate,network_transmit_drop_rate,tcp_current_connections,tcp_active_opens_rate,tcp_passive_opens_rate,tcp_timeouts_rate,tcp_retransmissions_rate,tcp_syn_retrans_rate,tcp_listen_overflows_rate,tcp_listen_drops_rate,tcp_resets_sent_rate,tcp_segments_received_rate,tcp_segments_sent_rate,tcp_receive_errors_rate,udp_receive_datagrams_rate,udp_transmit_datagrams_rate,udp_receive_errors_rate,udp_no_ports_rate,icmp_receive_msgs_rate,icmp_transmit_msgs_rate,icmp_receive_errors_rate,sockets_used,tcp_mem_bytes,udp_mem_bytes,systemd_units_active,systemd_units_inactive,systemd_units_failed,systemd_system_running,system_time_seconds,system_boot_time_seconds,system_uptime_seconds,time_sync_status,time_offset_seconds,time_max_error_seconds,time_estimated_error_seconds,time_frequency_adjustment_ratio,time_loop_time_constant,time_status,time_zone_offset_seconds,entropy_available_bits,entropy_pool_size_bits,entropy_usage_percent,softnet_processed_total,softnet_dropped_total,softnet_times_squeezed_total,softnet_processed_rate,softnet_dropped_rate,softnet_squeezed_rate,arp_entries,cpu_pressure_waiting_rate,memory_pressure_waiting_rate,memory_pressure_stalled_rate,io_pressure_waiting_rate,io_pressure_stalled_rate,schedstat_running_rate,schedstat_waiting_rate,node_netstat_Tcp_RetransSegs,node_netstat_TcpExt_TCPSynRetrans,node_netstat_TcpExt_TCPTimeouts,node_netstat_Tcp_ActiveOpens,node_netstat_Tcp_PassiveOpens,node_netstat_Tcp_CurrEstab,node_netstat_Tcp_InErrs,node_netstat_Tcp_OutRsts,node_netstat_TcpExt_ListenDrops,node_netstat_TcpExt_ListenOverflows,node_netstat_TcpExt_SyncookiesSent,node_netstat_TcpExt_SyncookiesRecv,node_netstat_TcpExt_SyncookiesFailed
2025-09-22 23:23:40,208442.8,6797.16,1635.61,2029.95,0.0,367.87,22.5,0.0,79.79772727273071,53.459090909090655,11.602272727272611,5.213636363636375,2036.7636363636364,6654.218181818182,3.436363636363636,6.8,5.42,2.91,9.0,1.0,8278052864.0,185569280.0,5405130752.0,5210390528.0,33099776.0,1603383296.0,234799104.0,299700224.0,4998692864.0,9998336.0,298647552.0,268779520.0,27570176.0,15564800.0,186847232.0,7075524608.0,29794304.0,25333760.0,34.705288299062495,62.942223414146106,0.3998497780069263,22.98950672659053,2147479552.0,1122205696.0,96874496.0,47.74312542557797,17038.52727272727,11.309090909090909,265190.7636363636,136253.23636363636,3.0,1002550223872.0,562395788288.0,11265699.0,13871753.0,46116.725,108008.332,6373.5160000000005,154125.057,24.0,9742740.0,6360024.0,59.234545454546605,271735417.0181818,139151695.12727273,293.2363636363636,157.6,450.8363636363636,83826114560.0,8807931904.0,12447969280.0,0.0,89.49261581521165,5210112.0,4491356.0,13.79540401434748,10368.0,9.223372036854776e+18,1.124100812432971e-13,340509945.0,262814339.0,806751.0,679474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0727272727272727,0.0727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,5.345454545454545,5.345454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554616.7783709,1758334172.0,220444.77837085724,1.0,-0.003749477,0.437,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174193.0,0.0,43.0,0.2363636363636363,0.0,0.0,3.0,0.0799428909090899,0.0102143090909108,0.0069141272727268,0.1001842909090886,0.0675523090909006,0.9193631433090724,0.115743432999999,0,0,0,3.0,3.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:23:55,208442.8,6812.36,1635.71,2029.95,0.0,367.87,22.5,0.0,73.92320139634037,52.00359993454657,7.693041944691946,7.693041944691997,1885.729350375448,6075.416810603444,3.290849257286231,6.48,5.41,2.95,11.0,0.0,8278052864.0,234840064.0,5381206016.0,5137731584.0,33128448.0,1603690496.0,235458560.0,299696128.0,4925403136.0,9998336.0,298082304.0,268775424.0,27693056.0,15597568.0,187359232.0,7076257792.0,56795136.0,8495104.0,34.9943023509544,62.06449352773787,0.4001961396510357,22.993168263971118,2147479552.0,1122205696.0,96911360.0,47.74312542557797,8702.75085907529,11.817966946055526,129322.44868275122,96568.7169324194,3.0,1002551038976.0,562861487104.0,11265740.0,13872367.0,46117.533,108245.814,6387.381,154363.347,5.0,9742742.0,6360123.0,70.12963400665464,132611472.22777767,99027861.7479682,161.26979509463462,113.99792731041254,275.26772240504715,83826114560.0,8336031744.0,11976069120.0,0.0,90.0555670655195,5210112.0,4491356.0,13.79540401434748,10368.0,9.223372036854776e+18,1.124100812432971e-13,340510425.0,262814339.0,806759.0,679474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,8.727114052471773,0.0,0.1454519008745295,0.0,0.0,0.0,0.0,0.0,15.0,0.0727259504372647,0.0727259504372647,0.0,0.0,0.0,0.0,0.0,0.0,5.3089943819203285,5.3089943819203285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554632.4439092,1758334172.0,220460.44390916824,1.0,-0.003634006,0.445,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174193.0,0.0,43.0,0.2181778513117943,0.0,0.0,3.0,0.0489460555262677,0.0070310903438135,0.0043516117888758,0.1313775204087205,0.1021281067616918,0.9654221570334998,0.0788630105998079,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:24:10,208442.8,6826.2,1635.83,2029.95,0.0,367.87,22.5,0.0,67.37500000000264,49.42954545454519,6.299999999999901,6.970454545454614,1759.3090909090906,5561.872727272727,2.4181818181818184,6.14,5.39,2.98,11.0,0.0,8278052864.0,5308592128.0,5588545536.0,404017152.0,33239040.0,1445990400.0,235462656.0,299696128.0,191778816.0,9998336.0,157315072.0,258355200.0,27275264.0,15564800.0,187174912.0,6918131712.0,1019904.0,0.0,32.489612861694326,4.880581927146292,0.4015321059926007,21.088129741134253,2147479552.0,1122205696.0,96911360.0,47.74312542557797,1571.2,11.563636363636364,11354.90909090909,103400.72727272726,3.0,1002551047168.0,564654347264.0,11265742.0,13874327.0,46117.542,108263.11,6389.508,154380.652,0.0,9742742.0,6360474.0,59.350909090909134,11627426.909090908,105882344.72727272,24.27272727272727,120.14545454545454,144.4181818181818,83826114560.0,22334492672.0,25974530048.0,0.0,73.35616378114042,5210112.0,4491357.0,13.795384820902123,10400.0,9.223372036854776e+18,1.1275702593849247e-13,340510905.0,262814339.0,806767.0,679474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,17.454545454545453,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.0,15.0,0.0727272727272727,0.0727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,5.254545454545454,5.254545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554646.7715533,1758334172.0,220474.771553278,1.0,-0.003535891,0.452,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174193.0,0.0,43.0,0.0,0.0,0.0,3.0,0.0232225272727274,0.0049180000000019,0.0035152909090894,0.1031757090909112,0.0924819636363612,0.996331379927274,0.0439898344363634,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:24:25,208445.43,6837.82,1636.19,2029.97,0.0,367.87,22.5,0.0,65.92892598047818,50.973654066437305,5.600101820033166,4.7864506627393615,1493.2998781796034,5832.051491845307,1.5636647939053436,5.79,5.36,3.01,10.0,0.0,8278052864.0,3256311808.0,3527843840.0,395296768.0,33333248.0,3620794368.0,227311616.0,194015232.0,191627264.0,9678848.0,157081600.0,258330624.0,30777344.0,15679488.0,181469184.0,9631162368.0,16384.0,0.0,57.38316850642426,4.775238507102145,0.4026701513946746,46.08341674876262,2147479552.0,1118752768.0,97140736.0,47.90391522200627,1302.405498281787,1.4727540500736376,24.364079346897217,62056.61921125839,3.0,1002551141376.0,564659360768.0,11265759.0,13874687.0,46117.556,108263.815,6389.608,154381.372,0.0,9742743.0,6361296.0,41.39893452608271,24948.81725122275,64002727.61322933,1.7454862815687555,78.69233986072474,80.4378261422935,83826114560.0,22342930432.0,25982967808.0,0.0,73.34609799192391,5210112.0,4491371.0,13.79511611266706,9856.0,9.223372036854776e+18,1.0685896612017133e-13,340510905.0,262814339.0,806767.0,679474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,17.45486281568756,0.0,0.2909143802614593,0.0,0.0,0.0,0.0,0.0,7.0,0.181821487663412,0.0363642975326824,0.0,0.0,0.0,0.0,0.0,0.1454571901307296,5.618283968799433,5.618283968799433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554661.7708204,1758334172.0,220489.7708203793,1.0,-0.003433705,0.4595,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174194.0,0.0,43.0,0.0181821487663412,0.0,0.0,3.0,0.0261666030291431,0.0020003818251276,0.0017376497754517,0.0683561882943296,0.063981726940491,0.9545734218985662,0.0160763849706358,0,0,0,12.001200120012,0.0,7,0,12.001200120012,0,0,0,0,0
2025-09-22 23:24:40,208445.57,6851.18,1636.73,2029.98,0.0,367.88,22.5,0.0,73.83456664423517,59.1034708459845,6.402156324430429,2.34768458755304,1592.952855402629,7211.10525263177,1.236341157433501,6.06,5.44,3.07,14.0,0.0,8278052864.0,361164800.0,641282048.0,404176896.0,33349632.0,6584893440.0,235831296.0,130961408.0,191692800.0,9998336.0,157081600.0,258338816.0,37494784.0,15908864.0,194236416.0,11987492864.0,192512.0,0.0,92.25322598761312,4.88251165630633,0.4028680723341657,81.12843634046162,2147479552.0,1118752768.0,97140736.0,47.90391522200627,8639.024745004635,0.4545371902329048,3.0544899183651206,36764.85882074871,3.0,1002551211008.0,564667921408.0,11265762.0,13874709.0,46117.582,108264.474,6389.679,154382.056,0.0,9742743.0,6361322.0,21.346884602098115,3127.7976764058835,37875246.77733132,0.3999927274049562,49.27183142124689,49.67182414865184,83826114560.0,22334423040.0,25974460416.0,0.0,73.356246848333,5210112.0,4491357.0,13.795384820902123,10208.0,9.223372036854776e+18,1.1067535776732029e-13,340511306.0,262814488.0,806769.0,679476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,21.472336866602426,2.709041653788113,0.2727223141397429,0.0363629752186323,0.0,0.0,0.0,0.0,15.0,0.3636297521863239,0.0727259504372647,0.0,0.0,0.0,0.0,0.0,0.2909038017490591,7.254413556117161,7.254413556117161,0.0,0.0181814876093161,0.0181814876093161,0.0,0.0,0.0,0.0,0.0,913.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554676.7716012,1758334172.0,220504.7716012001,1.0,-0.003334471,0.467,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174206.0,0.0,43.0,0.2363593389211105,0.0,0.0,3.0,0.0538492391047377,0.0058170578716764,0.0046179342193765,0.0337679133106686,0.0309854911728865,0.949779316976048,0.0500254715368801,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:24:55,208448.11,6863.22,1636.91,2029.98,0.0,367.89,22.5,0.0,76.9712919530228,67.46572851896308,5.392985709610771,0.0613614050398125,1628.5589614923092,7749.154576197228,1.327224464564925,6.04,5.47,3.12,14.0,0.0,8278052864.0,335499264.0,615677952.0,404209664.0,33374208.0,6582833152.0,235831296.0,130555904.0,191754240.0,9998336.0,157081600.0,258326528.0,37494784.0,15908864.0,194236416.0,11987464192.0,8192.0,0.0,92.56252693580286,4.882907498185313,0.4031649537434024,81.09864923906821,2147479552.0,1118752768.0,97116160.0,47.90391522200627,8635.667793898403,0.5636158685138722,3.4907821533762404,12927.16628486237,3.0,1002551243776.0,564668290048.0,11265770.0,13874749.0,46117.61,108264.918,6389.753,154382.529,0.0,9742743.0,6361354.0,2.036289589469275,3574.56092505727,13237269.33566052,0.5090723973673684,23.508236064143123,24.01730846151049,83826114560.0,22334390272.0,25974427648.0,0.0,73.35628593877655,5210112.0,4491357.0,13.795384820902123,10208.0,9.223372036854776e+18,1.1067535776732029e-13,340511306.0,262814488.0,806769.0,679476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,13.83586051416312,2.708992400276353,0.1454492563906767,0.0363623140976691,0.0,0.0,0.0,0.0,15.0,0.3818042980255263,0.0909057852441729,0.0,0.0,0.0,0.0,0.0,0.2908985127813534,7.617904803461693,7.617904803461693,0.0,0.0181811570488345,0.0181811570488345,0.0,0.0,0.0,0.0,0.0,917.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554691.7927668,1758334172.0,220519.79276680943,1.0,-0.003238106,0.4745,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174227.0,0.0,43.0,0.6181593396603761,0.0,0.0,3.0,0.0528311515944927,0.0052983891494815,0.0040879240754874,0.0012483364241262,0.0005912512272318,0.9029303214065142,0.0549307109741469,0,0,0,1.4997000599880024,1.4997000599880024,15,0,0.0,0,0,0,0,0
2025-09-22 23:25:10,208448.11,6877.57,1637.06,2029.98,0.0,367.89,22.5,0.0,83.56136363635993,74.65681818181812,4.4750000000000645,0.070454545454378,1610.381818181818,8209.836363636363,0.5636363636363636,6.1,5.51,3.17,14.0,0.0,8278052864.0,330088448.0,611135488.0,404983808.0,33521664.0,6584295424.0,236515328.0,130531328.0,191938560.0,10002432.0,157081600.0,258326528.0,37494784.0,15908864.0,194768896.0,11987529728.0,45056.0,0.0,92.61740051627676,4.892259262576268,0.4049462421988224,81.11601680150855,2147479552.0,1118752768.0,97509376.0,47.90391522200627,8343.054545454544,2.236363636363636,24.509090909090908,239.1272727272727,3.0,1002552513536.0,564668331008.0,11265885.0,13874755.0,46117.69,108264.921,6389.823,154382.612,0.0,9742774.0,6361358.0,0.5363636363637686,25097.30909090909,244866.32727272724,2.327272727272727,7.036363636363635,9.363636363636363,83826114560.0,22334353408.0,25974390784.0,0.0,73.35632991552555,5210112.0,4491357.0,13.795384820902123,10208.0,9.223372036854776e+18,1.1067535776732029e-13,340511306.0,262814488.0,806769.0,679476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,7.290909090909091,2.709090909090909,0.0363636363636363,0.0363636363636363,0.0,0.0,0.0,0.0,15.0,0.3818181818181818,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.2909090909090909,7.618181818181818,7.618181818181818,0.0,0.0181818181818181,0.0181818181818181,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554706.775409,1758334172.0,220534.77540898323,1.0,-0.003144526,0.482,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174227.0,0.0,43.0,0.618181818181818,0.0,0.0,3.0,0.0548238363636342,0.0051775999999997,0.0039704000000008,0.0012475999999961,0.0006027090909149,0.9030439089818008,0.0550660705636367,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:25:25,208448.12,6892.22,1637.26,2029.98,0.0,367.89,22.5,0.0,79.157197141872,73.9441101070892,2.2658678933110883,0.024999545462632,1503.8635661169797,7357.829857638952,0.9636188432937582,5.77,5.47,3.2,8.0,0.0,8278052864.0,5271957504.0,5553250304.0,405135360.0,33574912.0,1611345920.0,236683264.0,130531328.0,192016384.0,10002432.0,157081600.0,258326528.0,27303936.0,15532032.0,187813888.0,6901374976.0,40960.0,69632.0,32.91598404559307,4.89409003126656,0.4055894852521686,21.04211312270257,2147479552.0,1118752768.0,97521664.0,47.90391522200627,2644.6064617006964,2.1454155378993107,26.69042381047617,16.072435046635515,3.0,1002552644608.0,564668720128.0,11265891.0,13874787.0,46117.72,108264.948,6389.8730000000005,154382.669,0.0,9742774.0,6361397.0,0.3963564298844689,27330.9939819276,16458.173487754768,2.399956364429738,1.4908819839639278,3.8908383483936655,83826114560.0,22334320640.0,25974358016.0,0.0,73.35636900596911,5210112.0,4491357.0,13.795384820902123,10240.0,9.223372036854776e+18,1.1102230246251565e-13,340511306.0,262814488.0,806769.0,679476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,1.0908892565589716,1.0908892565589716,0.0181814876093161,0.0181814876093161,0.0,0.0,0.0,0.0,15.0,0.0181814876093161,0.0181814876093161,0.0,0.0,0.0,0.0,0.0,0.0,4.163560662533408,4.163560662533408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554721.7723546,1758334172.0,220549.7723546028,1.0,-0.00305365,0.4895,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174227.0,0.0,43.0,0.3818112397956401,0.0,0.0,3.0,0.025599261831604,0.0016178251304519,0.0014079198560011,0.000229414010658,0.0001129252195395,0.9533234375375104,0.0263085246086436,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:25:40,208450.59,6904.63,1637.31,2029.98,0.0,367.89,22.5,0.0,68.1301249068175,65.17608770749585,1.2408865293358902,0.0181814876090929,1409.1198341848328,6041.74469555099,0.945437355684442,5.38,5.39,3.21,10.0,0.0,8278052864.0,5313966080.0,5595295744.0,405168128.0,33591296.0,1611091968.0,236683264.0,130531328.0,192053248.0,10002432.0,157081600.0,258322432.0,27303936.0,15499264.0,187813888.0,6901346304.0,40960.0,0.0,32.40806943462399,4.894485873145542,0.4057874061916597,21.03904534814046,2147479552.0,1118752768.0,97521664.0,47.90391522200627,449.5009181651242,2.109052562680678,25.454082653042672,11.490700169087834,3.0,1002552644608.0,564668797952.0,11265891.0,13874802.0,46117.72,108264.958,6389.875,154382.679,0.0,9742774.0,6361401.0,0.285449355466542,26064.980636715696,11766.476973145942,2.3454119016017887,1.199978182214869,3.545390083816658,83826114560.0,22334287872.0,25974325248.0,0.0,73.35640809641266,5210112.0,4491357.0,13.795384820902123,10240.0,9.223372036854776e+18,1.1102230246251565e-13,340511306.0,262814488.0,806769.0,679476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0181814876093161,0.0181814876093161,0.0,0.0,0.0,0.0,0.0,0.0,4.163560662533408,4.163560662533408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554736.771353,1758334172.0,220564.7713530064,1.0,-0.0029654,0.497,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174227.0,0.0,43.0,0.1818148760931619,0.0,0.0,3.0,0.011176414974274,6.03807203531171e-05,2.2563226122003616e-05,0.0001078162215197,4.9962727948276894e-05,0.933330593425588,0.0118922118325134,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:25:55,208450.59,6919.44,1637.37,2029.98,0.0,367.89,22.5,0.0,60.05299903638354,57.76031344884661,1.0681623970472849,0.0136361157068713,1335.01209068926,5413.792476500427,0.854529917637861,5.15,5.34,3.23,10.0,0.0,8278052864.0,5318250496.0,5599649792.0,405200896.0,33607680.0,1611014144.0,236683264.0,130531328.0,192122880.0,10002432.0,157081600.0,258322432.0,27303936.0,15466496.0,187813888.0,6901374976.0,73728.0,0.0,32.35547194495423,4.894881715024525,0.4059853271311508,21.038105223677874,2147479552.0,1118752768.0,97521664.0,47.90391522200627,451.6645151906329,1.9454191741968327,24.79954909910729,9.090743804658096,3.0,1002552644608.0,564668822528.0,11265891.0,13874806.0,46117.72,108264.96,6389.877,154382.68,0.0,9742774.0,6361403.0,0.2199960000728979,25394.738277485863,9308.92165596989,2.1817785131179432,0.9999818185123908,3.181760331630334,83826114560.0,22334255104.0,25974292480.0,0.0,73.35644718685623,5210112.0,4491357.0,13.795384820902123,10240.0,9.223372036854776e+18,1.1102230246251565e-13,340511786.0,262814488.0,806777.0,679476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,8.727114052471773,0.0,0.1454519008745295,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7999309103470846,3.7999309103470846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554751.7758052,1758334172.0,220579.7758052349,1.0,-0.002879701,0.5045,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174227.0,0.0,43.0,0.0,0.0,0.0,3.0,0.0080573262304306,1.4181560336667557e-05,1.3581571242940958e-05,6.243522845398368e-05,4.147197323756036e-05,0.9579454934637422,0.007833826730423,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:26:10,208460.23,6923.53,1638.31,2030.09,0.0,367.93,22.5,0.0,50.81590909090168,46.94999999999977,2.5795454545453302,0.1727272727272706,1412.8363636363636,4782.927272727273,1.1636363636363636,4.9,5.28,3.24,10.0,4.0,8278052864.0,147533824.0,280494080.0,296771584.0,24797184.0,607289344.0,129130496.0,6449385472.0,183377920.0,9629696.0,155709440.0,257847296.0,39694336.0,15466496.0,175030272.0,13175582720.0,61440.0,307200.0,96.61159351591208,3.5850409374723218,0.2995533419198034,85.24558772375582,2147479552.0,1093976064.0,83476480.0,49.05767261061212,29237.94545454545,1.218181818181818,60.43636363636363,711.7818181818182,3.0,1002555999232.0,564706329600.0,11266002.0,13877423.0,46117.877,108275.793,6390.401,154393.671,3.0,9742884.0,6365806.0,0.9890909090906708,61886.83636363636,690064.2909090909,2.0545454545454542,48.45454545454545,50.50909090909091,83826114560.0,22334218240.0,25974255616.0,0.0,73.35649116360523,5210112.0,4491357.0,13.795384820902123,10208.0,9.223372036854776e+18,1.1067535776732029e-13,340513054.0,262814972.0,806791.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,31.781818181818178,8.8,0.4,0.109090909090909,0.0,0.0,0.0,0.0,15.0,0.4363636363636363,0.1272727272727272,0.0,0.0,0.0,0.0,0.0,0.2909090909090909,8.98181818181818,8.98181818181818,0.0,0.0181818181818181,0.0181818181818181,0.0,0.0,0.0,0.0,0.0,915.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554766.8108156,1758334172.0,220594.81081557277,1.0,-0.002796479,0.512,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174234.0,0.0,43.0,0.1272727272727272,0.0,0.0,3.0,0.006168890909091,0.0046510727272727,0.0039245272727281,0.0026077636363548,0.0021890545454549,0.777913366763625,0.0075503966727265,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
2025-09-22 23:26:25,208465.69,6926.53,1640.91,2033.33,0.0,368.51,22.5,0.0,58.0061082024327,36.69693499127384,9.6417793775451,7.235311227457858,3563.863438045375,7996.073298429319,1.781559045956952,6.16,5.54,3.36,11.0,8.0,8278052864.0,131006464.0,117342208.0,163291136.0,1716224.0,5010440192.0,30797824.0,2275766272.0,124661760.0,8740864.0,95842304.0,253861888.0,40914944.0,15695872.0,58523648.0,13519728640.0,13475840.0,184320.0,98.58249023136464,1.9725790434382036,0.0207322184116943,88.0183611255566,2147479552.0,28672.0,35684352.0,99.99866485341045,35844.96800465386,318.5354857475276,2753.526759744037,45374.63641652124,3.0,1002704204800.0,567224206336.0,11284926.0,13951117.0,46139.197,108500.713,6400.669,154639.91,2.0,9743454.0,6587896.0,19.6226003490399,2755239.092495637,46455585.805701,346.04057591623035,1387.4163757998836,1733.456951716114,83826114560.0,21008629760.0,24648667136.0,0.0,74.93784619474077,5210112.0,4491355.0,13.795423207792846,10272.0,9.223372036854776e+18,1.1136924715771103e-13,340513054.0,262814972.0,806791.0,679482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,31.77719604421175,8.798720186154743,0.3999418266433973,0.1090750436300174,0.0,0.0,0.0,0.0,15.0,0.4363001745200698,0.1272542175683537,0.0,0.0,0.0,0.0,0.0,0.2908667830133798,9.035049447353114,9.035049447353114,0.0,0.0181791739383362,0.0181791739383362,0.0,0.0,0.0,0.0,0.0,913.0,479232.0,3145728.0,328.0,131.0,0.0,1.0,1758554781.8925486,1758334172.0,220609.8925485611,1.0,-0.002715661,0.5195,0.0,0.999999844329834,7.0,8193.0,28800.0,256.0,256.0,0.0,174244.0,0.0,43.0,0.3090459569517161,0.0,0.0,3.0,0.0361316535776633,0.1195624818208247,0.1039829479348491,0.1009801119837092,0.0810322134962138,0.6196527064063377,0.0288719023960153,0,0,0,0.0,0.0,15,0,0.0,0,0,0,0,0
